4.945871392790155974e-01,4.970097752749481068e-01,4.889321300006400084e-01,4.786020058203195870e-01,4.708252290902821269e-01,4.992430389714349048e-01,4.961449170569691147e-01,4.699856614296937796e-01
7.698811521630358756e-01,7.853981633974481680e-01,7.915340865489907118e-01,7.301748550335641630e-01,7.582020692282788188e-01,7.512188369877299543e-01,7.404453081310325979e-01,7.274830467915237575e-01
6.135923151542321818e-03,3.510815893321792003e-02,1.227184630308553875e-02,1.131228462818624145e-02,5.818988362588043556e-02,2.794818244850627575e-02,1.913315376896521786e-02,4.404099331356621516e-02
3.701845165260056469e-01,3.742913122440966744e-01,3.511096167247236832e-01,3.943742323643674164e-01,3.620194659410103100e-01,4.098555906957415118e-01,3.374757733348410227e-01,3.497476196379257218e-01
2.658830657369631312e-01,3.006602344255856485e-01,2.653673751053289287e-01,2.632843801099205017e-01,2.699806186678728737e-01,2.822524649709574063e-01,2.699806186678728737e-01,2.577087723647875084e-01
4.506126866048745794e-01,4.908738521234051189e-01,4.837201721943512056e-01,4.417864669110648790e-01,4.451054961368728358e-01,4.491302600140493761e-01,4.172427743048943705e-01,3.869947692150900731e-01
8.885400974614311026e-03,3.713493913235291211e-02,3.280715973344199704e-02,2.027652955477398170e-02,3.181870113398443944e-02,1.516142115586358204e-02,2.770471368179401248e-02,3.067961575771258748e-02
8.406214717613318399e-01,8.188027812886009560e-01,8.495131136072289202e-01,8.283496254582463081e-01,8.162511163668833003e-01,8.612369744880407074e-01,8.741025301033895634e-01,8.598927446700873611e-01
4.945871392790155974e-01,4.970097752749481068e-01,4.889321300006400084e-01,4.786020058203195870e-01,4.708252290902821269e-01,4.992430389714349048e-01,4.961449170569691147e-01,4.699856614296937796e-01
